onu	on <num> <Dmn_0> <n> <acc>
onu	on <num> <Dmn_0> <n> <acc> <3s>
onu	on <num> <Dmn_0> <n> <acc> <3p>
onu	o <prn> <pers> <p3s>
onu	o <prn> <pers> <p3s> <3s>
onu	o <prn> <pers> <p3s> <3p>
onu	o <prn> <pers> <acc>
onu	o <prn> <pers> <acc> <3s>
onu	o <prn> <pers> <acc> <3p>
yine	yine <adv> <Dan_0> <n>
yine	yine <adv> <Dan_0> <n> <3s>
yine	yine <adv> <Dan_0> <n> <3p>
gücendirdim.”	<unk>
Çünkü	çünkü <cnjadv>
Fare,	fare <n> <3s>
Fare,	fare <n> <3p>
elinden	el <n> <p2s> <abl> <3s>
elinden	el <n> <p2s> <abl> <3p>
elinden	el <n> <p3s> <abl>
elinden	el <n> <p3s> <abl> <3s>
elinden	el <n> <p3s> <abl> <3p>
geldiği	gel <v> <vn_dik> <p3s> <3s>
geldiği	gel <v> <vn_dik> <p3s> <3p>
geldiği	gel <v> <vn_dik> <acc>
geldiği	gel <v> <vn_dik> <acc> <3s>
geldiği	gel <v> <vn_dik> <acc> <3p>
geldiği	gel <v> <part_dik> <p3s>
geldiği	gel <v> <part_dik> <p3s> <3s>
geldiği	gel <v> <part_dik> <p3s> <3p>
geldiği	gel <v> <part_dik> <acc>
geldiği	gel <v> <part_dik> <acc> <3s>
geldiği	gel <v> <part_dik> <acc> <3p>
geldiği	gel <v> <cv_dik> <p3s>
kadar	<unk>
uzağa	uzak <adj> <Djn_0> <n> <dat> <3s>
uzağa	uzak <adj> <Djn_0> <n> <dat> <3p>
doğru	doğru <adj> <Djn_0> <n>
doğru	doğru <adj> <Djn_0> <n> <3s>
doğru	doğru <adj> <Djn_0> <n> <3p>
doğru	doğru <postp>
yüzüyor,	yüz <v> <t_cont> <3p>
yüzüyor,	yüz <v> <cv_iyor>
gittiği	git <v> <part_dik> <p3s> <3s>
gittiği	git <v> <part_dik> <p3s> <3p>
gittiği	git <v> <part_dik> <acc>
gittiği	git <v> <part_dik> <acc> <3s>
gittiği	git <v> <part_dik> <acc> <3p>
gittiği	git <v> <cv_dik> <p3s>
zaman	zaman <n> <3s>
zaman	zaman <n> <3p>
da	<unk>
havuzda	havuz <n> <loc> <3s>
havuzda	havuz <n> <loc> <3p>
bayağı	bayağı <n> <3s>
bayağı	bayağı <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kargaşa	kargaşa <n> <3s>
kargaşa	kargaşa <n> <3p>
çıkarıyordu.	çıkar <v> <t_cont> <cpl_di> <3p>
çıkarıyordu.	çıkar <v> <t_cont> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
Bunun	bun <n> <p2s> <3s>
Bunun	bun <n> <p2s> <3p>
